n°,id,symbole,nom
101,7901,BF.A,Brown Forman Corporation
102,7902,TRIN,Trinity Capital Inc
103,7903,ASPN,Aspen Aerogels Inc
104,7904,OSG,Octave Specialty Group Inc
105,7905,INTT,inTEST Corporation
106,7906,BBW,Build-A-Bear Workshop Inc
107,7907,ROOT,Root Inc
108,7908,FINV,FinVolution Group
109,7909,AMCX,AMC Networks Inc
110,7910,WSBC,Wesbanco Inc
111,7911,NWLI,National Western Life Group Inc
112,7912,ZYME,Zymeworks Inc
113,7913,CVGW,Calavo Growers Inc
114,7914,OIS,Oil States International Inc
115,7915,TOWN,Towne Bank
116,7916,VITL,Vital Farms Inc
117,7917,VLDR,Velodyne Lidar Inc.
118,7918,STER,Sterling Check Corp
119,7919,NXRT,NexPoint Residential Trust Inc
120,7920,MATW,Matthews International Corporation
121,7921,SPNT,Siriuspoint Ltd
122,7922,BRY,Berry Corporation
123,7923,RGR,Sturm Ruger & Company Inc
124,7924,FLD,Fold Holdings Inc
125,7925,THRY,Thryv Holdings Inc
126,7926,MLAB,Mesa Laboratories Inc
127,7927,MCY,Mercury General Corporation
128,7928,CHUY,Chuy's Holdings Inc
129,7929,ALEX,Alexander & Baldwin Inc
130,7930,LQDA,Liquidia Corporation
131,7931,CFFN,Capitol Federal Financial Inc
132,7932,PRA,ProAssurance Corporation
133,7933,HLLY,Holley Inc
134,7934,FDP,Fresh Del Monte Produce Inc
135,7935,AZZ,Azz Inc
136,7936,NPWR,Net Power Inc
137,7937,BRKL,Brookline Bancorp Inc
138,7938,FA,First Advantage Corporation
139,7939,ENTA,Enanta Pharmaceuticals Inc
140,7940,ANAB,Anaptysbio Inc
141,7941,NVEC,NVE Corporation
142,7942,AMSF,Amerisafe Inc
143,7943,SXC,SunCoke Energy Inc
144,7944,AMTX,Aemetis Inc
145,7945,EIG,Employers Holdings Inc
146,7946,KREF,KKR Real Estate Finance Trust Inc
147,7947,FARO,FARO Technologies Inc
148,7948,LWLG,Lightwave Logic Inc
149,7949,TBPH,Theravance Biopharma Inc
150,7950,IMTX,Immatics NV
151,7951,ALHC,Alignment Healthcare Inc
152,7952,OCFC,OceanFirst Financial Corp
153,7953,NMR.US,Nomura Holdings Inc
154,7954,MCHB,Mechanics Bancorp
155,7955,THR,Thermon Group Holdings Inc
156,7956,SLP,Simulations Plus Inc
157,7957,PRK,Park National Corporation
158,7958,NEWT.US,Newtekone Inc
159,7959,RCEL,AVITA Medical Inc
160,7960,SYBT,Stock Yards Bancorp Inc
161,7961,BBT,Beacon Financial Corp
162,7962,AAN,The Aaron's Company Inc
163,7963,OFIX,Orthofix Medical Inc
164,7964,BBDC,Barings Bdc Inc
165,7965,ALKT,Alkami Technology Inc
166,7966,AMAM,Ambrx Biopharma Inc
167,7967,ALTG,Alta Equipment Group Inc
168,7968,PLYM,Plymouth Industrial REIT Inc
169,7969,HCI,Hci Group Inc
170,7970,DXPE,DXP Enterprises Inc
171,7971,VSEC,VSE Corporation
172,7972,AGTI,Agiliti Inc
173,7973,SPNS,Sapiens International Corporation NV
174,7974,DLX,Deluxe Corporation
175,7975,NMFC,New Mountain Finance Corporation
176,7976,FNGR,Fingermotion Inc
177,7977,FNA,Paragon 28 Inc
178,7978,FPI,Farmland Partners Inc
179,7979,CHCT,Community Healthcare Trust Incorporated
180,7980,ANGO,AngioDynamics Inc
181,7981,PHAT,Phathom Pharmaceuticals Inc
182,7982,HWKN,Hawkins Inc
183,7983,NNI,Nelnet Inc
184,7984,NGMS,NeoGames SA
185,7985,ZEUS,Olympic Steel Inc
186,7986,IPI,Intrepid Potash Inc
187,7987,TAST,Carrols Restaurant Group Inc
188,7988,RNW,ReNew Energy Global Plc
189,7989,SCPL,Sciplay Corp
190,7990,DKNG,Draftkings Inc
191,7991,PLTR,Palantir Technologies Inc.
192,7992,ANT.HK,Ant Group
193,7993,ASAN,Asana
194,7994,AMWL,American Well Corp
195,7995,VTRU,Vitru Ltd
196,7996,U,Unity Software Inc.
197,7997,SUMO,Sumo Logic Inc. 
198,7998,FROG,Jfrog Ltd
199,7999,SNOW,Snowflake Inc.
200,8000,SAOC,Aramco Saudi Arabian Oil Corp
